,participant_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
562,WC8OOFPLYlYT,-4.91111646385393,-44.99406462701063,-3.6985826178042664,2.8165726032597056,11.572075692568355,-21.667716430770497,0.1686327562771953,-28.044458402613937,-13.347810936790557,13.804485292277377,5.174324649238242,31.084981652523954,9.265094879267087,3.6583440618104257,-5.270741486590678,0.08894360422022118,-0.6986188961659251,2.7172164590040517,12.08063582865107,-13.916532492817796
563,k8oGsAq0kScN,-4.499952670548218,8.646902790092712,-16.877381458266754,-10.769270055992909,-16.284175831548833,0.6129638224432106,-3.0063084971728764,23.07448246925887,-2.070897732763396,-0.8124605477184321,3.1345874046755537,-7.360159832034331,-16.786294566534416,-11.663476044817399,5.798110978322002,-0.781791427573235,-17.216907355466788,10.889925717920422,-4.810872891161504,-11.380996983064968
564,214Cg0T8Ct6d,-10.770644254220105,9.542464466155412,37.03017933169029,-17.3467598807505,27.444958149831937,-0.22109740472312342,29.90529528362262,7.200374895326634,-8.75825377548003,27.97954802289969,14.935668472470857,-11.50663529333309,-22.64257013280114,-29.138241955335186,-15.603115242069062,-1.1876262510060882,22.361985337971902,5.6908891796489245,6.47690670417118,7.729620633013531
565,U5buR7kc0QwS,23.303020502460043,-11.288739502206553,16.500745129739556,5.638874977004569,-3.2153416031061854,10.863276521052638,-4.31770941643035,-17.76350079426735,7.63688768200354,-20.946221485438024,-4.868135779216759,-0.2394829600743282,4.005797125754554,0.7370996827510545,11.07447615514542,-0.08775417431289165,9.857433659603307,9.106898079542221,-9.736025735009555,-22.339102289405403
566,Pvmui4jYhR80,-9.538576201104224,15.069386891687698,3.1425471581920044,7.769004042498357,-19.510803670931494,4.721671844275443,-11.0396810883806,-5.533781974695449,-5.1102445256348,10.71356202689683,-22.85606384310137,2.6525017564325437,-4.817794823075005,-1.1090600381891453,7.290805124840881,-6.904199126728808,3.9996966727363152,-1.4924171421888262,-4.512016635278151,-14.795556088246943
567,QZMiqNgesq93,-27.0408932539658,-52.95252682047921,13.039577679628032,-25.485475568081025,-4.88846466500437,-36.03628764585254,-7.082434963856537,12.69820565546136,-3.6259117487075176,14.189220139724195,28.956136776632537,-10.061491738275087,13.330454322736337,-4.094976415145095,-11.746261170232746,18.017880066052,4.614237446189799,1.9451463873620087,-11.818660873576372,-4.754004960571483
568,hVkDCar33EsW,-14.495826420901272,43.96762463313856,-10.989171980301805,4.305614985643215,-0.47359294949971664,-20.039139108533035,-8.868050243731025,9.128139238746531,17.975277130462537,-13.009752614938188,-5.065599804535387,0.15314631467466477,5.841472147213575,-6.338162735926472,0.2526664888432689,-5.322134415731221,15.82430321695821,-3.9801921961929083,4.234043164107894,-3.3527219384312423
569,IOyogKt2l9tH,-5.579024432079079,16.355466647723528,-18.599446376793928,7.446535610794046,2.55973305405543,-4.241936448174889,16.75649483505111,11.42123694648939,17.106605218538657,6.858721136889663,-3.4648579608036028,7.729149678233568,12.871219505656564,-2.5142415598289216,-7.365931618557031,22.054183878533916,-4.876584641106446,-2.2091056621734184,3.904119661797248,-11.453850633631724
570,IYf7EbMgAbqN,-27.809363715199428,6.622430899045396,11.710249177504213,13.206061592444893,4.790143188791938,5.909554068149334,11.879156587950808,14.550443489404344,-22.5776250181134,-9.326637226070815,0.5967945459763835,-5.8474967181601905,12.3436589937204,-13.514594453628336,0.595170644745586,-12.195302327858927,-4.433837898249414,28.748171307903213,-8.609166802193194,1.792198610962262
571,OGitd7RL4GlH,-14.616937716820457,18.381094552680548,-4.944186254544432,-5.251652201856898,14.223897326956052,28.038702876557878,3.134498513635603,-11.70350504820079,17.27135913774618,-2.402481513382154,-6.038300234079663,6.27993138194064,6.636208908572976,-14.109187692903292,3.8501137697833965,6.266359067473227,6.265920376665285,-2.9650761843113904,5.077656542687366,-13.065963845701065
572,XhBHRzIcHLLX,28.6133068232627,6.160553501628844,-16.30544275455553,-2.352468826771067,-30.467776676103597,-14.719671055793825,9.830096063987128,6.590062968386558,-4.5507584382298845,-17.916658573202923,7.485103545804075,-2.6829414876656754,-9.658847643844046,-9.40394554113187,-1.36599640474168,3.065641757815213,-8.224404025949642,-4.794689426215716,-4.1842111512667515,2.3705668249205543
573,fcdnxcFP1pc8,57.72794514092173,-27.136157457958518,30.021799484707405,8.768424498205064,-10.731523890243052,-2.3390557973701767,2.4372424552688994,13.552968593330537,9.176158905646703,15.478527018666728,13.365131848599942,6.060087620264731,3.095556440558282,8.936923610116734,-22.298433448110714,13.105702610270466,8.695377824084492,10.424197179209749,0.993803623347567,5.49874675898247
574,CJzIUMTCUfak,-5.344665742855462,-14.39130091378737,-12.883320395444366,41.319781255584566,13.68317477768457,11.783626672487168,5.237849676605496,-0.21702832844278555,7.708887265593298,6.102254404309832,3.0752665248615365,15.88331035135468,18.409070196975573,-20.282539211726032,0.7430895010531217,-7.2541133339206505,-14.840236836071147,-18.71991011091446,-1.5925327454704332,4.815589283524564
575,SpJz51dqcBhJ,29.927598063969832,-7.049551180580774,-6.348193439418321,3.8160116750821325,-2.4253676582422394,16.101305632961907,-6.837998129108052,-16.675285485993296,-14.484872822012033,-1.9628383858112712,8.822401502386684,-16.400967527699716,3.0091731979149956,0.1482543752560339,15.97232677200812,-4.4760334347837984,-3.4312169875506293,3.2202665756662285,-12.749229675973528,9.24864214628471
576,16aihxrHTH3I,30.536087345875718,18.195041585714776,-1.1736304088091392,18.213089145401998,-28.237379867362417,-12.606032994234068,-21.577220938437286,-3.5452033215133767,-7.515388303566779,7.139806305398822,1.1096141108845736,-13.167749043209296,-10.79955931679901,-4.338274083633875,-9.089058960014349,-0.16284143555190073,-13.488374989243784,9.212617059557791,-17.857332333936228,10.04151454467937
577,BQP0hsFBBc6N,36.64702839869812,-5.390782342620614,-35.14463407787614,-20.198620308653798,10.1707300041017,-17.123706849974376,-7.948877118658289,11.574904353473167,-21.034120664239058,-2.5293593942259043,1.5142644583535219,-0.8559435433213197,-1.123020032895863,4.3901687886442575,8.970319536995182,4.575016496395435,6.009155877152546,5.914998911607582,14.411744518064872,-5.05053600894415
578,iGp2IeJ3B5T4,17.63658005272504,-8.478079475779852,22.40331474025695,-9.115967981492958,4.303743213383846,-23.054203574636563,-2.518597508997383,-4.458996235386061,-14.461508989907212,-34.3589924457711,-13.761834039247416,-0.39362869119983607,3.8108031885895417,-1.3416843409195436,-20.883028396833353,1.5100984722546824,-19.626739985628063,-0.7163453105883284,16.73434829003835,-9.130492273084561
579,C9Exg394eQwy,-22.634479115451427,31.78646989870839,2.303611706649559,22.68516036606289,-19.838934233993417,4.4025975451138235,-1.9972192795449422,22.96558904677994,-9.272540843964272,0.8186152487781445,7.453132358863323,-13.415512630626116,7.333782023048714,-16.375797610623895,6.006638006709875,-4.577290266466029,18.78432913127929,-17.855116769641324,-3.4910305593943924,23.303444900518027
580,C6A7Lvjm0KLW,-48.76302148084103,-7.021299190092118,21.473750399067285,13.396598049396157,16.262407384218086,58.26042380874153,3.9952112740594803,13.438352777150218,-13.438658951452265,-15.306675066049367,26.951715187757447,-14.324720367267737,1.0569736457012908,8.56102640129703,2.7058804173106448,-32.8015446954795,-10.211778597331977,13.116491982469281,9.572230288812493,19.899881642232895
581,P50xExP8kMqU,-4.944404187700639,-13.82118296959193,-3.0289513283176874,-16.680616631571915,-4.352673960926709,5.130706328497634,-16.49154778601091,20.038557042190508,-16.861648055245364,-11.899420168104639,26.640580551051713,-0.6726952806844267,24.315713787563627,-19.062016345712745,-2.2712322958479763,17.944640783940855,-20.97034762500056,14.189873228333672,-26.529908241954306,3.3029814467064473
582,5uc5PmclCs0G,-28.061116667793005,-9.178301986303973,17.16951352665174,-27.667973294755125,-11.80802467963886,-14.320508258418936,-3.5574762895891396,3.0707914715866824,5.214935034399532,1.3310594053385816,-5.2592962490488535,-6.83047189322463,2.4046975726352984,-3.9490694683212992,-2.6070777785783963,5.81193054505448,8.849504664160511,-2.7720641781108504,-14.94859243105644,-7.216385736005892
583,lgIc57sAqLTP,14.389940865676019,-1.9222992005533919,-5.561946949593175,-33.07374128568606,-12.464111579051592,3.159518420996509,6.884499720758999,7.111290412123056,2.5204733131946506,-1.2147600689070142,-4.1387270208016185,-4.050587843022521,-2.871498601800929,-6.630857764338233,1.678071703466487,2.9303872636562667,-2.241626803014742,-7.11272428844908,3.403627211492138,-2.4112276320577557
584,brC47HA73vFe,50.13574167557341,17.631336985363813,8.259454921551448,-6.6562239767038305,-18.94341330603857,-19.79532993889075,16.392494725823127,-3.1409068388792054,-10.711930983990953,-18.573828696652406,-12.85451682614891,0.08772578017529742,-5.965640079654195,-3.5205898912789073,-15.073803437245923,-7.302020318129701,-10.083860692078114,1.4697330423127277,2.3867961276522314,-3.970605103938842
585,I4pZTFSHo8PQ,4.083780615922296,33.552245260466975,-21.575187052764328,20.477630091802002,20.949479186490098,-4.383717274462942,29.81896351145253,-8.717162663285697,5.315634768287605,14.525779651504397,19.14729917025139,12.475110355291577,1.7374069720147622,10.06760933864478,8.152808731919155,9.16635329559708,-13.417696513360596,-19.449800512795594,-14.521176192131557,-9.262718222776464
586,jJ56Z1L5Pi7K,-30.56650667424663,14.770487853022267,-12.37705134388015,-2.42513432418587,-30.97008807023999,36.12181637938367,-11.408812184067159,2.565794125880735,13.043528458620427,10.508781973128375,-37.047889961816516,-6.03178242298033,15.118934336738047,-10.88838649068711,-28.862994845608203,13.484468671381329,12.153302496819025,-12.265220644383481,5.63858322843287,-13.007828032367058
587,2qhtKg63T0ZB,59.63894097978122,22.926081740042818,-67.91911555092855,-21.124060448897932,50.96954210348718,2.1239938421175437,-19.356565526043553,-0.4500372169589744,15.996176215273815,-1.2563111599258396,3.932769164868384,28.07734207635576,3.9965243871288054,16.550753495053502,-14.672172527686232,19.891908958890323,-8.480594309191272,0.1317737569427832,-0.3040290728699881,-5.598752729584045
588,2FGuklfnXFfZ,-1.3023114331220542,-18.392451840182805,-3.624404072131909,-33.55405438956873,-4.997332910956482,-35.0464672683985,-11.167615118401201,23.409558132096837,7.945179123714819,3.356259530798075,-12.16926532221761,-12.649031963575736,9.611615195404893,6.550900793227471,10.027528043843128,-4.691379057434905,-20.780287544474906,10.077798166494276,-24.2426207647963,10.556431937671455
589,CqralNKsTb4x,33.99985269303728,1.7593977816608628,1.9473712188948809,7.035623023245407,17.420635348471173,-16.423556309990385,-6.5372830547155125,-7.948306325529864,-18.78462612195705,-8.25908550355059,-29.390682629369902,-0.5946317952459185,13.805150138889397,-5.759366640355028,-0.692872144551426,-7.4252438482455565,-7.166907827314362,-4.862119697743652,-14.22642119197616,-2.5295003769695708
590,divJ7YLrsiwy,4.6905870310535,-29.421991962742993,-18.05413919665685,19.504293485791862,-21.249247315905787,-19.47962119161467,-15.194564418519983,-9.738357755104243,-3.556334053254944,1.3242011372368234,8.844517610658214,14.51608617216772,-11.627741991714164,-4.7983767486180735,-3.8839698912883924,-10.082238541260244,-2.9623731550513566,1.0908618623285102,-6.6360128658071025,10.52677042310299
591,ClMA0FwvFgLY,41.680213120060266,5.170137348653012,15.713573878846699,-15.853015206851103,8.747849871493132,-9.399834098551967,-5.430266037597057,-4.084138023472179,-24.43124713914021,-22.01017761193504,-39.79104448554397,4.960852455342679,3.4108967797417313,-4.210290197521841,19.724255003444636,2.9831599446109864,-29.818367627087937,-22.025843776091616,-4.632171413764488,0.7505198167189149
592,TO0nLT76Skhw,-53.36356278729571,-23.968457352210837,20.158251666427557,-30.286101363137544,1.3818317470552053,-10.081601026993402,-15.265126524603417,17.995072131477915,1.5735529408344961,13.130723751155086,1.3684289354093502,10.441037203608209,-8.507792397727277,11.03214846266599,-6.623531150239815,6.017911638240745,13.17388369240561,-5.7951589142904725,-25.636536463752435,-3.3413544478269706
593,sik1KnZxkYn2,66.4355762037676,14.036401198157181,56.00027222749546,-10.516144877853835,-12.24499975653228,-1.946013903381485,11.078222774563855,10.17660638678167,31.05521796734044,19.159099026238568,1.0834934527892002,13.315776953217183,15.937100520126021,-9.874309152238826,6.335489069277998,-12.586827301393848,-9.782500918545475,-21.86168015705333,7.407782614694737,7.775061824154346
594,ZaI5IHj64Nd5,-8.205233371091447,-13.549201637841518,-8.873372779157588,24.039804509333464,-18.728895306333015,7.612533363863353,20.44544389532752,-7.895682583301201,-14.75650424069696,-11.404130982036591,8.03326412308807,-17.677478356225773,-21.3083460512099,3.5550434465912066,6.480746358747012,11.58405516856612,9.909409281751847,12.275506960165764,1.4106714085129304,18.747847363616327
595,rA7DEU5wAjTc,-15.116604281641495,-15.535267504338954,-5.063527904989438,-8.317758946730534,-28.123162893439947,-0.9814987929140082,-2.778363275152468,0.28007081947065454,5.575719799543046,-17.124547571687316,0.4808352595965047,12.199312924063504,13.38234265465919,4.819635805125985,13.329793615815774,-2.669010293386149,-3.556517399322363,17.764424838013454,4.9831044085765495,-9.759576564775582
596,YFN4DuRV1yJz,46.15917792712321,-19.107427832184147,26.677918867652984,3.682463302430601,4.003598972449449,0.530784573522155,4.678575464862506,-10.894786136808287,-22.4902385800761,1.919459063076482,-23.881469637339,-0.9448563482541091,-15.902426977906863,6.967054006684804,13.301766373346975,-4.540569378595249,-12.090511412091644,-30.01602950373195,-1.1928164629737672,15.468517622059284
597,7DMBKRvxOK7s,-36.58447083159729,37.27934127671163,20.709905853106736,19.673477645496117,-13.065023484924724,15.766677641016846,5.650110094826568,-18.23888601392908,-18.004640829685002,-3.798001499534844,4.960003989372166,-12.469543760154806,-2.8924240990904306,-2.6267467800542614,-2.173885697623746,4.224112100511357,23.845608295508455,-1.202544100653931,6.023394894517665,-10.257991297869163
598,Ucpxcdvhzdtg,-15.868568845422319,-43.013118322857686,14.71005398003452,-6.276019764494056,18.949260837930026,-3.7417563916963883,9.66754629820069,20.330561156274843,6.302025976456668,-22.119927715019763,1.3451116214435743,-17.159383507853804,-2.830936131691641,2.7326004494199134,14.534937348032575,-22.219227980837363,15.440020338701204,21.174753160662732,6.435834576705057,-18.46128323742088
599,kwWHNmMUwaS9,-10.909714960415984,-6.277827006733116,-12.98294078162676,17.824813043118418,29.637248488680406,11.321459646362962,-28.269065338902518,-15.260516418538677,24.023096493341434,-4.99937953765488,9.72313123043459,26.6166027780625,-3.182405645031707,-10.235370318625689,1.9793413293924544,-8.548492289029916,-11.655209641929902,4.078453120440507,4.345731764589571,-2.0605431683676656
600,yBXIW5DPpBat,23.136892197066867,-5.202821993146538,-21.405559191012316,-8.427002913675341,-32.07287385811147,-11.027813023997652,-3.103977560627242,5.222647742308649,-23.783932165223636,-14.06826170553947,11.434299118332603,-3.2186740266635603,-6.6943468459909345,-5.966033252325992,-16.53749639944201,0.29518739409424044,4.536268035267217,0.9640056262019563,3.856312514075299,-12.865103880428565
601,kiYuDf6CDbH7,20.36425647910481,18.306975047976188,-27.247505580360198,-28.554410789048088,33.67867295790682,16.260021106939156,-28.303707411685718,-6.698048066998333,-3.396840520715444,1.707622874576829,3.2797037144210512,-6.077459058944232,12.966890716242716,10.318183368478564,3.522073177040861,21.543897620186144,6.0856566787375925,6.536589831555088,5.044365101437968,13.821523387966764
602,0N8sQwUgUPEj,31.387245391834252,-9.9176495426974,-2.3641738780020054,-7.557070323491651,26.141219188441358,1.733204495876983,-6.443686309153155,-6.376242958468999,-19.507727285367647,-7.922961649281741,-1.9876163385724401,4.21563754109341,-10.93748475657199,9.925861454531608,3.5321639970805045,-8.132915359430486,-5.0917227527442614,0.10912442739719039,-8.454681708243532,35.966072422529386
